tweet index	tweet	label
2881	iya iya aja gw mah biar cefat darifada harus harus validasi sana sini buanag waktu buang energi, emang kanjut sih tapi gafapa	0
2882	Ga akan aing buang/hapus sih ini foto ber2. Buat pengingat aja sih kalo mulai hubungan teh kudu ada persiapan sama bukan karena kesepian.	0
2883	USER eh kehed coba lu pkir, lu mw mukul gua aja udh durhaka lu	1
2884	Sok weh mangga dek benci aing ge lah, emg anj aing mah	0
2885	tajir melintir tp piringnya piring gratisan sabun colek 😁👊🏻 chindo tajir melintir gak akan gofoodin lu tp lu dibawa ke resto yg udh dia booking anjggggggggg KOPLOK	0
2886	yg bisa perbaiki pager gaib yg cacat cuma si empunya tp yg punya udh meninggal😭 kalo temennya adek gw maksa jebol antara nanti jurig2 pada masuk atau nyawa taruhannya krn katanya energinya besar bgt. etapi kalo emg besar knp jurig kelas bawah kayak si pocica bisa masuk😭	0
2887	USER Plaza Enggres, Animal Abuser , gelo kata gue mah.. gue yg kaga pernah punya anjing sakit hati coii liatnya anjing digituin.. koplok dasar	0
2888	USER #. Cmiiw, kalo ga salah sih kanjut teh celana dalem	0
2889	USER Emang bukan itu tujuannya kehed....	0
2890	USER paling jelek nya adal pernah di tagih parkir di depan toko sendiri, iyaa di depan toko sendiri gegara jarang pulang kan jd kaga tau tu toko punya bapak aing	0
2891	bungkus buah si lebih tepatnya YA ALLAH LUCU BANGET ITU ANAK JURIG OI	0
2892	USER USER Lu liat tgl/ bulan/ tahun dasar belekok 🤣🤣🤣	1
2893	USER mana si winny entah kesurupan jurig tahura apa jurig baksil tiba tiba aja post foto si satang nyetirin dia + view jalan depan...	0
2894	USER USER Lah kunaon? Sieun image supporter/komunitas goreng?? Nya lebok sorangan we atuh ai bener aya nu mawa miras jeung aya Barang Bukti mah. Ieu bukti pola pikir supporter primitif keneh wkwk. Dewasa, ulah bisana nuntut wae ka klub. Kalakuan supporter kieu keneh wkwk	1
2895	USER Sotoy pisan dia kanjut sirkel nya aja pas Indonesia v Uzbekistan aja live streaming Sa ae lu ronaldinho kanjut ireng	1
2896	USER KAMU SIAPA ANJAY, mak ros apa si jamet? aing teh lupa KARNA DN KALIAN MIRIP	1
2897	Anjing udah December lagi aja, aing blm bales chat USER	0
2898	USER Trus duitnya mau di kemanain, kehed emang! udh semua harga naek, upah ga naek ppn mau 12% ini malah wawadukan bikin ginian!  muehehehehehehe	0
2899	USER USER EH KOPLOK KURANG AJAR YA LU AMIT AMIT	1
2900	USER klasemen yang lu upload ngawur koplok. yakali posisi thai dibawah irak padahal mereka ngalahin irak	1
2901	USER Jurig mah ciptaan imajinasi, kalau setan sm iblis ril ada dan harus diimani 😭	0
2902	USER Yang atu satset tapi ga ada masukan samsek, yang atu kritik penelitian tapi gak mau baca draft alasan sibuk 1 bulan :) Anying siah	0
2903	USER ㅤ  "Eh eh nanti beli ciomy itu yuk, ih gelo enak pisan eta mah"  Mengaduk aduk tasnya memcari ponselnya, "eh anjrit HP GUE MANA?!?!"  ㅤ	0
2904	USER Band mang ots USER Forgotten, Burgerkill, Jasad, dll.. Di saparua 2010, masih kelas 6 sd sama temen rumah (diizinkan nonton ini karena beberapa temen saya ada yg lebih tua 3,4,5 tahun dari saya 😂) kenangannya mah ya gituh weh penuh dengan lumpur sampai ka beungeut hahaa"	0
2905	koplok banget gue ga bisa pake haya masa😞	0
2906	USER AMINN BGTT, tp ngapain dapur gue pake papan menu segede kanjut anjink	0
2907	USER USER USER Waduh..... ! Jurig cai jauh pisan 😌😭 semoga beliau senantiasa dalam perlindunganNya. 🙏♥️🇮🇩 Siap, emak ku yang baik hati selalu. Bisnis lancar yah.. 💪✊♥️🇮🇩🙏🤸💃	0
2908	USER lah hooh itu dia lg jaga lilin😭 punten bgt ini lix🙏🏻 tp km jurig ganteng kok😔	0
2909	USER USER Yakan privasi orang, aing sih gamasalah pihak sebelah kan gaada yg tau 🙅‍♀️🙅‍♀️🙅‍♀️🙅‍♀️	0
2910	USER Gqk kuat aing ketawa kek orgil 😭😭 urang kira, pas muncul reply mane yg bilang GUE JG KAGET ANJIR KOK BISA SE JELAS ITU," urang kira tuh lagi bahas si lubak. Makanya gue nanya, "Wangi gak bon pas dia ada ngelewat depan manee?""	0
2911	ZHAF KOK LU BAIK SIH ZHAF 😭😭😭😭 JGN MAU GELO ZHAF IH ZHAFRAN MEUNI BEGO PISAN EUYYYY 👹👹👹👹 — KENAPA KOK ORANG BERBUAT BAIK MALAH DIKATA KATAIN????? Siapa tau ini awalan dari cinta bersemi di bangsal??? https://t.co/HCf7auNRMr	0
2912	Yaaa sebenernya ini analisa yang aing jadikan justifikasi kalau Mbappé sangat dibutuhkan Real Madrid. Pokoknya aing teh pengen Kylian Mbappe ke Madrid. Inisial K 'till jannah ✊	0
2913	ㅤ ️ㅤ 6 bulan ditinggal, apakah apart ini sudah dipenuhi jurig dan ririwa? Coba anak indigo bantu aku terawang. ️️ ️ㅤ ️️ ️ㅤ https://t.co/5yCdplQJGr	0
2914	Anjg cok aing kena diabetes gitu ya	0
2915	emang kaka aing mah enteng bgt tangan nya. gampar2 adik cwek. klo bkn krn orgtua males bgt aing balik kerumah. ketemu setan. udh paling bener pisah rumah	0
2916	KOPLOK ANJG GUA NGAKAK BGT😭 https://t.co/9xHwbKDWiz	0
2917	USER bukannya itu tanda ketemu jurig ya unn? 🗿	0
2918	USER pagi mah adem siangnya jirr yg gelo keke ada 10 matahariii	0
2919	Jurig banget bahasanya 😭😭😭 oh mereka kan juga sudha mengakui kalau mereka jurig wkwkkw	0
2920	USER Pulang aja, nanti kamu di culik jurig 😂😂	0
2921	USER Emang bucin salah Kitu yang salah tu nginjem duit di pinjol di pake judi trus di pake lacur pas banget duit jurig di lebok setan hihuhihuhihi	1
2922	kebetulan dia liat that jurig bjir wkwkwk, katanya suka nongol dr pintu toilet dalam ruangan itu	0
2923	tadi aing ngapain ya ovt gajetot begitu😁	0
2924	kalo dia yang gelar hajat aja gada permisinya. ngapain aing kudu permisi duluan buat masalah parkir yang gelar hajatan lupa minta ijin? ayolahhhhh. tetangga dia yang punya halaman yang bisa dijadiin tempat parkir cuma rumah w doang. masa ampe segitunya g kepikiran hadeuuu	0
2925	USER USER USER lebok ku sia ... hakan tah capres wacapres bermasalah ....	1
2926	Emang anak pkl tu ditakdirkan pulang belakangan, monyet sia kehed senior senior gak jelas UDAH GAU SHIFT SORE YA JALANI TUGAS LU MONYET	1
2927	Genshin aing knp gabisa dibuka	0
2928	USER hehe haberdey mba semoga semakin waras dan semlehoy. burung kanjut macan putih macan langka emang berani gausa takut salah pilih ada ipos disini kasih paham kelompok 8🔥🔥🔥🫡 https://t.co/Q8BeLov3Ap	0
2929	Sampe jurig juga suka sama seventeen nih meng wkwkwkwk USER	0
2930	USER USER USER USER Memed tukang block tapi nuduh org lain cemen wkwkkwkwk dasar kehed kemed.	1
2931	bjir gue ngomong kanjut badag karena windah main supermarket simulator😭	0
2932	Tapi si centil lebih salah gasih??? KEK gw dibela" in weekend ngga nyuci. Karna ga mau grudugan tp PAS GW PENG NYUCI WEEKDAY malah si koplok itu nyuci BABI GA SIH BANGSAT TAI KOTOK ANJING	1
2933	USER mendengar anya geraldine ngomong anying goblog sia sungguh pengalaman yang memorable	0
2934	Pangeran K ini cocok pisan dicoblos untung kebanyakan anak muda idn nu bodo amat, anjir mirip siga aing cenah.	0
2935	Bjir ngantri di alfa sampingan sama anak anak akpol ada gitu 8 orang mah. Sebagai petitie size aing merasa mau keinjek sama mereka😭	0
2936	ini dia kesurupan jurig gitar apa gmna https://t.co/VMGLS8cwyA	0
2937	1 hal yang baru aing tau, kalo kepedesa jangan sikat gigi, asa di nuklir ku israel ieu sungut	1
2938	USER Bacot kehed, nanti chika ga nongol pas mau last show, lu tubir juga. Emang dasarnya lu pengangguran nyari luapan emosi🗿 https://t.co/yOrKj6nBUv	0
2939	Ngeri anjir temen ada yg mau minjem rekening buat nerima hasil praktek KKN, mending kalo aing dapet persenannya mah 😂😂	0
2940	upg - cgk 1.7 vs upg - klia 800 ya mending aing ke KL wkwk	0
2941	USER Kalo kata orang Sunda mah,"ai kamu kunaon maenya nu salah bet di bela belegug sia kehed."	1
2942	USER KOPLOK IEU JELEMA IH ANJIR ges sih salahmah salah MENI GA MW PISAN DISALAHIN KONTOL LU JANCOK	1
2943	USER si kehed ngapain si emang	1
2944	KABEL TEMBAGA KEHED BUKAN KABEL FIBER OPTIK, UDAH KEBURU BINGUNG GW KABEL FIBER OPTIK APANYA YANG BISA DIDUITIN	1
2945	Selain arema tim runtah lain adalah bhayangkara. Bisa kieu dong. Sepakbola profesional ih 👋🏻 Geus paling bener polisi mah ulah pipilueun mengbal https://t.co/QBp05prXkd	1
2946	dih tolol malah pd tidur ini dia ngchat gw bilang oke anjing sendiri ny tidur koplok https://t.co/g3igTKCzNA	1
2947	USER USER Apasih kanjut, hati lu noh yg jelek	1
2948	USER 70ribu suara, 540rb tayangan. 300rb yg liat jurig	0
2949	USER Bnr emang dasar nya, emang dasarnya belegug	1
2950	jujur ini gue udah meren ngetiknya koplok	0
2951	USER Kenapa ya aing kalo naik krl ga nemu modelan gini ? Sudah di pastikan tampolan ku tidak akan meleset .	0
2952	SAKIT PERUT BANGET GRGR MAKAAN PEDESSSSSS KEIRIPIK JURIG HAHAHAHZHAHAHAHA	0
2953	USER Ya 6 juta jg uang dan lu ngutang, bayar koplok	0
2954	USER USER Kwkw abiat bgt. Trs pura2 seolah ga terjadi apa apa awkwkkwkww Terus temen2nya udh dikasih bukti ss jg seolah2 ga bisa melihat ah koplok	0
2955	USER Tehh aku ngegalau brutal pake lagu ini gara² kaditu kadieu wae bari jeung asa jurig aku teh teu katingali.. :( tapi gpp aku tetep cinta sampe bego. Hahahaha pada masanya..	0
2956	Gue bisa potong kanjut nyebelin! Wow berguna sekali	0
2957	USER USER berisik, ngomongin "udh menang ngapain berisik" giliran lu pada yang koar2 terus dikomen malah nyambung2in ke bansos. kehed unta	1
2958	Dulu ngarep banget cerita aing rame di base. Sekarang liat ada yg posting, takut nasibnya sama kayak yang itu 🥺🥺	0
2959	USER Gue gak bakal ngajarin &lt heunceut beureum&gt for their first lesson, but &lt kanjut hideung badag&gt instead	1
2960	abis baca thread mas-mas digangguin setan di kontrakannya. NANGIS SEREM BGT FAKKK KATA AING	0
2961	USER Pintar bercerita atau lebih tepatnya berdusta jadi apa yang di katakan sudah pasti tidak prnah benar. Karena ada kebohongan untuk kebohongan, lalu kebohongan itu di katakan demi kebohongan semua orang &amp kebohongan itu akan selalu abadi untuk kebohongan selamanya. ah lieur aing 🥱	0
2962	USER bukannya mempersulit ai sia kehed rya!!!! lu pikir irgi bakalan dengan lapang dada gitu ngasih akses buat lu ketemu sama miwa? mikir deh pake akal sehat lu. itupun kalo lu masih punya akal 💁🏻‍♀️	0
2963	"bukan charity, tapi pemenuhan hak asasi." ini gue setuju bgt pisan euy gelo edan meledak.	0
2964	USER SIAP CHELL! nanti aku cek di akun kamu AU Iki jurig 🤭	0
2965	eh sumpa itu bubu gue rasa speechless bgt dah?? makanya smpe kejer udah ma lagu nya sedih, itu knetss kaya jurig bogor ajg??? BUBU DEKET BGT LOH ITU DEKET BGT?? 10 JENGKAL????? tangan lu di lurus aja uda bisa narik taeyong???? stressss	0
2966	USER USER Klo kakanya ikutin grafik vote akhir2 ini dday udah ga ngejar2 tuh gapnya aja selebar angkasa yang dimaksud twit rora tuh ini rap performance ga dibantu jauhin gap juga kah? da lawannya teh si mba jen bukan jurig	0
2967	USER Appa2 naturalisasi jelek di benci yg buat postingan kga guna bgni Hadeeehh mahluk +62 bgni nihh otak koplok nya langsung dri tuhan	1
2968	Hampir kecelakaan gara-gara mobil tolol pas balik gym, 2 kali aing mau mati. Mampus aja lah monyet orang gak ngotak begitu, asu	1
2969	eh emg kl ga viral dl, lu kerjanya udah bener???😭😭 koplok  diviralin soalnya LU kerjanya ga bener🫵	0
2970	USER BUKAN KELIATAN LAGI, TP EMANG GEDE YA KANJUT	0
2971	emg jurig bisaeun soal figural jeung soal akar pangkat?	0
2972	USER USER Sia kehed, hayang di takol ku aing? = Kamu manis banget deh, mau aku cium gak? 😙	1
2973	jadi kan dia ni udah berobat kemana2 ya. udah ke dokter segala macem, udah ngaji ini itu, tapi tetep ajaaaa. barusan sama emak gue dibawa ke org ‘pinter’ gitu. katanya ada yg ngikut sama dia terus betah di rumah makanya adik gue ga mau keluar rumah krn si jurig g mau ditinggal	0
2974	USER kok pede banget pake baju tulisan kanjut badag ya?😭	0
2975	USER sakit hati saya kamu bilang jurig jelek	0
2976	Teruntuk mobil yg tadi nglaksonin, terus nyusul sambil nyepretkeun genangan. Lebok, kaca na pepeus ku teh pucuk aing . Puas pisan anjing ka jelema nu teu garableg otak teh .	1
2977	USER lucu drmn bjir JURIG begitu lu kata lucu 😭	1
2978	USER coba kamu bawa cermin gede ke gedung d geo terus kamu tantang jurig sana buat menampakkan diri.	0
2979	USER Fak top bot aku suka kanjut	0
2980	./ due to similikiti prikitiw dientot kehidupan rl, gw izin rest hiatus similikiti sampe sengganya kelar lah ni tugas kontol, arigatto gojamimasu 🙏🙏🙏 (klo dh pa apa ke dm jh tpi slr parah njut kanjut lop yu)	0
2981	apk melon ada iklan jurig nya gk si, Spotify jahat bgt	0
2982	USER Emang yg akun onoh tuh kek jurig banget	1
2983	ini harusnya kalo mau cepat mah harga wajar aja ini gimana yang mah nonton lengkap trs udah siap berapa jadi berapa trs sekarang kurang lagi ya masa nunggu 7 tahun ini mah gelo pisann miss udah nangis lagi jarang ketemu miss"	0
2984	USER USER tenang, malam ini keliling nyamar jadi jurig jadi aman walau ke gap pun warganya yg lari bukan nangkep	0
2985	USER mungkin emang member jadi lebih leluasa ya ngoceh ama ngejokesnya kyk jaman dulu, tapi kok ya sedih aing jadinya sebagai fansfar🥲	0
2986	USER Curtis jones koplok bener ajg, gua fans mu nonton gedek sendiri serasa nonton mctominay ajg	0
2987	mau kasian tapi lebok ah sing modol bata	1
2988	USER Urusee urusee ini normal koplok lu aja yang gak pernah keluar rumah!	0
2989	USER Nyingg aing kepikiran gitu juga😭😭😭 Alhamdulillah, bismillah maharnya saham sekian ribu lot 🙏🏻	0
2990	Gegara gas, aing malu coy Pokoknya bukan salahku sih, salah yang ngasih info gajelas ehehehe	0
2991	USER USER USER Kalo tinggal dirumah segede gitu sendirian, kalo bukan hidup dikelas Batman atau Tony Stark punya lab pribadi dibawah tanah &amp punya karya cipta", justru bikin ga betah. Sudut2 rumah kosong ga terpantau (jd tmpat jurig nongkrong) &amp bikin anti sosial jg"	0
2992	USER USER tadi ada yg nanyain Jude, noh cetak Brace 🤪🤪🤪 LEBOK !	0
2993	Yg bilang yuuta tanpa rika lemah, LAH YG BIKIN RIKA JD JURIG KAN YUUTA, KON--	1
2994	Kek aneh ah... masa rambut jurig sejelas gitu	0
2995	USER kakak adek wkwwk tp adeknya jadi jurig grgr digigit iblis, jadi kalo kena matahari doi bakal kebakar+ilang, nah si abang nih berjuang buat balikin adeknya jadi manusia lg	0
2996	Jurig nya tau bae ada cwok ganteng 😭👊	0
2997	USER banget zi, mau nonton jurig pun dah bosan	0
2998	USER USER Wkwk tp itu fakta, keknya jurig laen jg pada minder sama kesereman dia	0
2999	gue tandain lu semua yg bikin cho wonsang gue jadi lesu gini anying kehed borokokok ontohod https://t.co/nQukzJRGYI	1
3000	USER aw nagih bgt deh pingsan 3 jam dibawa jurig	0
3001	USER oh iya aing lupa situ kan hipertensi😭😭😭	0
3002	USER AAAA MARVEEENN LARIII NANTI KAMU TAKUTNYA KETEMPELAN JURIG	0
3003	Sering mimpi ngobatin yg kesurupan maksudnya apa ya? terus kemaren2 malah mimpi bisa mediasi jurig gitu. 😭😭😭	0
3004	Paling benci aing sama akgae anying kek..... Lu boleh cuman suka sama 1 member TAPI YA LU JUGA JANGAN NGEJATUHIN MEMBER LAIN JUGA ANJ— AWALNYA BERANI PAS NYAMPERIN KE AKUNNYA EH PADA GEMBOKAN.. BOCIL AKGAE TANTRUM 🙄	1
3005	USER ajg lupa ava aing masih dare lal	0
3006	inget temenku pas smp si asri dibawa ke cartil bari hujan tea terus ditembak ku lalaki ngaranna deny mun ditolak teh geus weh huhujanan jeung can aya gojek jaman etamah jauh pisan anying :(	0
3007	Bete bgt semalem dah ditungguin katanya mau call malah aing ditinggal ngegame. Jdnya chat dia dri semalem smpe barusan blg morning masih aku diemin	0
3008	Bodo pisan. Ceuk sia teh emang carat nu nyieun aturan? Eta mah geus katentuan pemerintah diditu. Tong sok wae asa paling dibully ari nu sabenerna maraneh sorangan nu sok goreng hate!!!  Sok gadag wae pipilueun. Jug atuh gantian ACL na pindah ka suku maraneh lah. Kehed.	1
3009	USER nanti pas resepsi masih pake lagu runtah	0
3010	USER USER USER Bener jake enhypen ngomong kehed. EDWARD GASI PJS NYA LUPA GW	0
3011	Btw aing takut kli mau tidur.. takut kesiangan lgi ckkk	0
3012	USER punten ini mah lix🙏🏻 abisnya lu sus bgt dari jaman oh:) tp km jurig ganteng kok, alafyu mas jurig🥰	0
3013	orang kalo boker ga bawa hp tuh ngobrol sama jurig kali ya	0
3014	USER emang orang orang yg sok ikut campur begini tuh, kudu banget dikasih baca jurnal parenting apa gimana dah? kezel jg aing bacanya.	0
3015	wow ini muts aing bnyk jg ya, mau bersih2 tapi mager	0
3016	USER Si jurig gen USER dan sahabatnya 🥰	0
3017	USER bisa co op? mau aing bantu kl bs co op?	0
3018	Keberanian abangnya ini , smoga kelak numbuhin jg keberanian buat adek2nya. SM lu emg gajetot bgt, jahat kok sm idolnya sndiri koplok bgt sihhh	1
3019	USER USER Ril aing pernah nyoba sekali langsung berasa org ga punya tenaga sama sekali Lemes bener	0
3020	dia bisa ngutuk rika dan bikin itu jurig mantannya jadi cursed spirit dengan titel queen of curses aja lu harusnya sadar kalo yuta ini sorcerer yg ga kaleng2. cuma dia gak kelatih dari kecil aja.	0
3021	SEMUA GRGR MHJ, IKAN SEPAT IKAN TONGKOL LU KANJUT KONTOL😁😁😁😁	1
3022	USER yg gw tau kehed tuh kata² yg keluar kalo lg kesel ama tmn,trs ngumpat. cm arti sebenernya kaga tau apaan😅	0
3023	Nah kan empat hari doang, inginnya dalam waktu lama tapi ya si jurig mah heuras beuheung	0
3024	Bandung amit amit yah ayeuna tiap sisi asa loba pisan nu kieu kemarin jalan ke alun2 ama anak kakanya orang bandung?" Apa anjing lah diem sungut lu bau"	1
3025	Anjingggg ucing aing kabeh mengeong jam sakieu ribut pisan🫠 teu biasana ribut jam sakieu	0
3026	USER wkwkwkkwkw semakin banyak yg dipelajar sebelum ujian, semakin gelo	0
3027	gw bakalan putusin callnya sih, kehed anying...	0
3028	apalagi aing yang luar pulau, belum melangkah dah balik kanan 😬	0
3029	USER Jurig babik 😭😭 Kasian bener dah nih makhluk satu 😭	0
3030	USER halah... netijen &amp; fans sini kan emang begitu. Maunya banyak. Yg milih dia di situ aja bukan elu. Trus lu minta dia main bener, sikap bener, update bener.... pilih 1 aja kehed, gak usah sok2 ngajarin dia yg laen... belagu.	1
3031	USER USER belekok lu malu maluin typo segala	1
3032	emang salah si aing juga, kek menggunakan koneksi buat anu anau anu kanjut emang system tai harus dilawan	0
3033	Trus my spv bilang lah tha nanti kalo kamu males plg ato kemaleman or kehujanan boleh tidur kantor aja". Aing mah ketawa aja en bilang 'liat nanti ajah'. Mungkin krna liat aing kalo disuruh milih tmpt bilang trserah krna sma2 jauhnya. Yaa tapi tidur kantor *emang boleh*"	0
3034	ー159 Pasea: berantem Hulu sia: pala lo / ndasmu Ku aing keureut eta sungut: gua potong mulut lo https://t.co/8pqwdJWp3f	1
3035	gue pengen mie ayam bapak wanto, tapi stop makan mie anjir qilo koplok	0
3036	pls lah jaehyun aing mau ketemu kamu ni hese pisan😭😭😭😭	0
