tweet index	tweet	label
3180	keknya gua kena teguran lgsg dari tuhan, kmrn soalnya ke toko baju udah ngincer celana pendek buat celana main. Eh skrg kaki ku tegores gede banget dan meninggalkan bekas luka alias gamulu lg asu tenan😄😄😄	0
3181	hadeuhh masalah kos gua ini cem asu	0
3182	BERHAK BANGET, SYG. KAMU BERHAK BAHAGIA DAN LEPAS DARI KELUARGA ASU ITU	1
3183	Saturn 7th house. Wkwkwkwkwkk 🤣 Kata astrologer kalau ada Saturn 7th house bisa mengindikasikan later marriage. Dibandingkan teman-temannya, yayune emang usia nikahnya lebih tua. Dia baru nikah akhir 2018. Selain itu juga dia pernah hampir gemblung karena masalah relationship.	0
3184	USER Payah. Janganlah menyerah asu 🖕 lu lupa kah gua nungguin Kuro 4 tahun? Yakali UNDEAD ga akan pulang, pasti pulang 🖕	0
3185	USER Ajig masang silit belt nya woyyyy ga gitu taikkk	0
3186	gula masuk tubuh mulut dan pikiran : 🤩🤩🤩🤩 anggota tubuh lain : jancok cok tolol cok cok jancok	0
3187	USER USER BAYAR DONG WOI !! ASU TENAN	1
3188	USER G LUCU SENDER BAJINGAN, minimal kasi tw lu sender pepek jelek, SO ASIK LO JANCOK, dasar anjing mikir dg, ADA OTAK GSI? udh terlanjur gue qrt tadi bangsat, PUKIMAK KAO SENDER, KALAUPUN BCANDA INI KETERLALUAN WOI USER MIN TOLONG INI MIN	1
3189	Dasar penjilat ‼️ Batang dari besipun bisa dibilang lunak bak kayu rami  Halah lambemu nur	1
3190	Mengingat ini mama, aku g yakin ke 3 nya dapet, tp semoga ga gendeng tuh mama	0
3191	Di silit ada 7 orang, jadi kurang 3	0
3192	hanya karena lu kerja di bawah ac dan di belakang komputer tidak akan mengubah status mu sbg buruh ya jembut	1
3193	jancok lah skrg gua gasuka denger spotify karna tiap iklan pasti iklan horor. udh di klik dislike gada ngaruh. aaaa balikin iklan bunga dan kumbang guaaaaa😭😭😭 USER	0
3194	Grup kpopers fb emang toxic banget anjir kayaknya isinya bocil gendeng semua deh. Gue gak masuk grup gituan tapi kalo public group pasti tiba tiba nongol di beranda, benci bgt asli langsung gue block	1
3195	Jeduaaar terkuak kan. Bawa² BTS demi menutupi ibu negara korsel, pantek kali klo bukan krna BTS ada di korsel udh ku anying²in tuh korsel, jancok dasar kelamin pria(KONTYOL). dah lah mental aing akhir2 ini lemah🥲👎	1
3196	Benci banget gua sama autocorrect jancok	0
3197	USER Wkwkwk bukan mas gemblung ini mas ian	0
3198	asu dengerin taylor swift berjam jam gamasuk list bangsat, aku pengen jd swiftie jg bang	0
3199	USER USER USER woi hus, bacot lu itu di jaga, congor lu itu bersihin biar gak keluar iri hati dan dengki mulu dari congor lu, propokasi mulu idup lu.	1
3200	USER orang bicara fakta kok disebut framing jahat? gerindra gemblung melehoy	1
3201	Hakime gemblung ... aklamasi banget 😊	1
3202	USER Tapi kan bang, matanya ga picek 1	0
3203	BACOOT CONGOR LO... BUKA KOMEN DONK KALAU BERANI. SERIES BELUM MULAI AJAH BELAGU, YANG NONTON NIH SERIES JUGA PALINGAN CUMAN GARA-GARA PAWAT JUGA.	1
3204	USER mau tobat, tp sebulan kemudian upload sw foto cewek pake sound oh my lof oh tai kotok, asu lah	0
3205	Mas maaf ya, aku jadi kesannya creepy banget 😭🙏 aku bakal pastiin kamu gatauuu kalo emang kita tidak berjodoh huhu, i'll not make u uncomfortable karena sikapku yang gendeng inj	0
3206	USER Mahkamah Konstitusi adalah KUNCI utk menjadi penguasa NEGERI. Mata &amp telinga berfungsi NORMAL tapi dipaksa PICEK &amp BUDHEK. Rai Gedhek &amp MENCLA-MENCLE itu hal LUMRAH karena KOMPAK SINTINGYA. Awokwowokwowo Mk😁mk😂mk🤣	1
3207	USER USER cau kaga lu berdua dari lapak gua asu	1
3208	USER gua td blgnya apa bansos itu bukan dr Jokowi tp dr pajak apa Lo gk baca dasar Kadrun pekok	1
3209	Jancok lgsg gue blokir kesel bgt	1
3210	gendeng se iki kalo argentina menang dan prancis menang ntar malem	0
3211	MAU NANGIS LIAT POSTINGANYA, ASU Lo jgn gt dong	0
3212	lu knpsi sattttt toji gemblung	1
3213	USER USER USER USER Orang kyk gini pantes diomongin: Jancok, guoblok, utek e nang silit""	1
3214	Dih. Yang salah pihak kalian masih nyalahin pihak lain. Mind control mind kontrol ndasmu Dikiro h4m4s iku Dr. strange IDF gendeng	1
3215	USER Orang gendeng kek mana yg marahin bayi kecuali dia stress. Bayi kerjanya nyusu, tai, nanges itu bapak ngarep apa??? Suruh usir isreel?	1
3216	USER USER Preman masuk Istana pada diam saja....dasar pekok	1
3217	Asu milih sempro apa cpns ya😭	0
3218	Dari dada, dia lanjut ciumin dan jilatin ketek gue Gue makin sange digituin krn dia jilatnya nafsu Dari ketek,blanjut ke perut, ke puser, pas di selangkangan, dia hirup baunya, dia jilat jembut gue dan lgsg dia service kontol gue, dia rakus jilat kontol gue Edan, melayang gue	0
3219	USER bendera israhell kiwir-kiwir segedhe gitu gak liat dia,, dasar matane picek cangkeme bosok, jancuk !	1
3220	USER Bjir, you udh gendeng kah nder? Itu emaknya ,dia bisa hdp krn emaknya ya, dari kecil dia yg ngurus jg emaknya bukan elu. Disini kamu tuh sbg org yg baru aja dtg di hdpnya, jd kurang2in itu penyakit hati. Emaknya aja dicemburuin lah lo siapa anjir? Baru pacar doang rewel, gws deh.	1
3221	gue jujur gak liat apanya yang sama sih. emang picek	0
3222	USER USER USER USER akun bokep gausa bekicau kau monyet. Kau jilat aja itu silit bule disana	1
3223	JNI GADA MINGGU TENANG BENERAN JANCOK	0
3224	USER USER kenapa para pembesar negara pd takut utk makzulkan presiden sontoloyo tsb? susahnya dimana? rakyat pasti dukung kok kalo diperintahkan dgn benar	1
3225	kenapa ngetag aku anjae, aku aja warga jawa timur😂😂😂 arek gendeng https://t.co/0YvkpzXR6y	1
3226	Njiiiiir bagi dong duitnya mas USER ...heeyyy USER buka matamu jg jd picek	0
3227	cok i gendeng a janjian wawancara jam 9 lakok jek otw lagek teko omah, sg kelompok sebelah ae paham nek jam 9 kudu wes nak nggon https://t.co/ylYdsRXzmD	0
3228	Kerja woooy Ga malu apa Ama badan sehat  Dasar pekok https://t.co/xez3v00NCl	1
3229	USER Provokasi terus ... dasar jancuk ... 🤭	1
3230	USER Idih dasar anak abh pekok	1
3231	USER onana jadi bungkus gorengan aja asu bapuk kok 2 kali aying.....aturan menang eh kebobolan gol ajaib......mending maino gak di turunin amrabat tetap on sampai akhir babak	1
3232	telen sendiri jancok gausa ngelibatin rang lain ngentot	1
3233	jancok ni keluarga ibu kos gw berantem mulu saben hari gw malas menanggapi	1
3234	Wis buka puasa, oleh toh misuh dikit. Dari pada ending e bunuh diri.  Harga dirimu keduwuren cuk, ora wedi kesampluk pesawat po? Mbok ngoco loh pisan2.  Dasar jancuk	1
3235	USER USER Jancok lucu banget iki alwkalakaaowkaoam	0
3236	USER gua sering kena marah perkara ga fasih ngomong jancok	0
3237	awali pagi mu dengan kata jancok	0
3238	USER kacau, pertahanan udah solid cuma 2 kali goal freekick asu	0
3239	USER Bellingham sampe ngamuk cok, emng joselu asu	1
3240	aku punya firasat kalo mereka di brainwash karna ga mungkin satu populasi sebegitu bencinya sm 🍉 ternyata di brainwash sejak dini, pantesan tiap dibantah mesti ngeyel antisemit. salah membolehkan r word ancen e wong gendeng	1
3241	USER Mau Buat lagu sontoloyo jilid 2	0
3242	Wkwk opini tertolol sepanjang masa. "Kan belum resmi dilantik, kan belum tentu kejadian, kan belum jabat, blablabla". Ya 02 kan backingannya jkw, slogannya keberlanjutan. Logika dasar aja gak nyampe hadeh pekok	1
3243	USER USER USER USER Lo kalo ketemu di dunia nyata boleh gue pukulin palanya? Potong kontol lo gue kasih ke anjing? Norak cara main lo bajingan!	1
3244	Jancok aku nangis mau balik malah deres https://t.co/CFpib0v8lA	0
3245	USER strategi gundulmu emg benteng takeshi. aishhhh😓	0
3246	Sumpil pas ponitel, suweneng pol mbek makeup matane yerim. Ketok luweh tuajem ctar membahana	0
3247	sorry ya kadang hepi kadang mbrebes mili. this is areng arek gendeng	0
3248	USER USER naon setan ih kesel asu ketikan nya anjr ky lu pd jago acting aj anj 😁😁 https://t.co/O6HUHCJ7NY	1
3249	akan kustel lagu dropkick murphys secara terus menerus untuk desember yg kontol	0
3250	USER Emang situ Tuhan....ngomong sembarangan dasar pekok	1
3251	USER terus pas tak buka dhek google eh ternyata ga enek blas sing bahas tentang persetubuhan malah akeh membahas tentang transplantasi organ dan kehamilan ancen gendeng ae patriarki iki	1
3252	USER Congor kamu kali yg bikin virus² kebencian tumbuh subur	1
3253	USER Anda sosok yg sangat mengagumkan! Dari mulut anda keluar cahaya kebenaran. Dari tangan anda keluar cahaya kebenaran. Bahkan dari silit anda pun keluar cahaya kebenaran. 😆😝😆	0
3254	Dasar sialan, mamah gue lo sebut gila. Jancok banget puasa puasa tetep aja bajingan	1
3255	USER USER Maksud Lu apasih jancok bawa member seventeen cuma, tapi nyadar mbc yg salah dasar gaje	1
3256	USER USER USER Di sulawesi dan papua ga berlaku emang tu daerah bukan Indonesia? Tukang adu domba kek lu gua doain mules seminggu silit lu ga ga bisa ngatup anjeng	1
3257	USER USER USER USER USER gua kalo jadi jarel ogah amat jadi si kontol	1
3258	sangean betul jadi org asu https://t.co/6vKZz6bXv3	1
3259	USER Niatnya jualan pisang dipaksa raja jadi ketum spy bisa dukung kekuasaan ya pekok soal orde baru tapi sok2an nanggapi bu mega. USER kamu iru ga ada se upil nya bu mega soal politik	1
3260	USER USER USER d buat picek dan budek mata sama kupingnya	0
3261	USER sumpah tai banget orang kayak gini, gue udah cape ngetik marah marah di ig dispek like wtf????? jancok fans nya anjing fak fak fak gada kata lain selain TOLOL LO SEMUA BAJINGAN	1
3262	Helllow, realita didepan mataku juga sama. Eselon 3, milih sama mbak2 LC. Picek po matane pak e ki.. Masih dilindungi intansinya lagi. Dan akhrnya pegat, tidak kebagian gono gini. Sakne kancaku :'(	1
3263	dokter spkj padahal laris manesss mergo wong waras macak edan bhahaa	0
3264	Guru gemblung yang mengatakan kalau Hamas adalah Teroris kepada muridnya, Akhirnya meminta maaf https://t.co/QS7E2cLqyI https://t.co/QS7E2cLqyI	0
3265	Ya kalau gt nggak usah pemilu. Hasil survei saja jadikan dasar. Jan... Wong kok pekok tenan	1
3266	selalu kaya gini jancok kalo lg burnout, sebungkus rokok sendiri	0
3267	USER Dia guruku waktu sekolah dasar (dan kebetulan aku sekolah di sekolah agama)  Apa gak ironi..  Wkwkw..  Kalau inget2 dulu kek.. jijik anjir..  Pertamakalinya dikenalin hal² kayak gitu dg dalih "biar ngerti nnti"   Lak yo jancok seh..	0
3268	Mbahe pas didatangin paket yo macak gendeng ngomong g nduwe duit sing heboh wong omah nalangin. Barusan dtg lg mana hujan. Y emang lg g ada duut, ibuku sampai manggil aku. Tp ortuku aneh dia yg ngomel tp dia yg g tega kasian katanya liat kurire berdiri di depan rumah anake	0
3269	sek 12 dari 18, jumat wes main ndi live arr kabehh gendeng https://t.co/BqNvBUeroO	0
3270	mau bilang tolol gak tega. mau dikatain goblok yowes tuek. mau ngomong punya organ otak ya gimana. tau dah, taunya mek kontol berkedok relasi GIATELLLL. LETAG KAU ?	1
3271	USER USER Postinganmu.3 jam, lha IDF udah kuasai gaza, bahkan sampai bom rumah haniyeh, apa matamu picek🤣🤣🤣	1
3272	Sia2 gue cairin jamsostek buat bangun dapur tapi bocor disana dsini ma kampret, tukang sialan. Makan tuh duit keringet 7 taon gue kerja, Ga ridho bangsat ! ASU	1
3273	USER ancriiiiiit cangkeme penhianat parti kok di gugu dasar penjilat	1
3274	ak lg nangis tp nga ada yg meluk asu	0
3275	USER USER USER USER USER jablay kabupaten tantrum 🫵🏻😂 mending suru opak lu oplas deh mukanya mirip silit monyet 🫵🏻😂 https://t.co/g0ch7Fd4I6	1
3276	november bulan emang kontol sebab ada vibrations yang kontol.	0
3277	USER USER USER USER USER kok bisa goblok gada niat ngatain dia. dasar tolol jancok	1
3278	USER Ngk ad satu pun manusia di situ yg sibuk cari air dasar pekok ,,apalagi laki ² yg pakai kaos merah santai bnget liat nya	1
3279	woiiii siapa pun yang bikin seunghan Hiatus, lu kek bgst babic asww bangett! minimal minta maaf di depan seunghan terus sujud kalo perlu taikkk... jancok memang!!! *sorry gw lagi mood swing,tugas numpuk, butuh seunghan balik #FOREVER_SEVEN_RIIZE	1
3280	woy jancok USER edo beneran ga metong jirr😭😭😭😭	1
3281	Orgill dasar zionist lo semua yg report fan letter GUE. JANCOK https://t.co/SqxpOkbllO	1
3282	Saat memposisikan diri sebagai pekerja seni (di luar kegiatan danais) , maka karya yang saya buat adalah sesuai budget. Apa meneh carane nembung pokoke sesuk budget e mung semene. njaluk ana tari, wayang, iringan live gamelan" cangkeme njaluk di HIH 😂"	0
3283	Kalo cuma bisanya makan biryani, bawa biryani sendiri dari rumah. Jangan minta resto italian masakin dan nyariin biryani special buat km. Tamu adalah raja ndasmu cuk. Jancuk	1
3284	Setelah semua yang sudah w lewati, puji Tuhan masih waras gak gendeng masio kadang nangis gerung2 🥲	0
3285	USER Orang Gemoy biasanya tytydnya micro Butuh ngebokep dan jamu pembesar tytyd agar bs ngentot. Silakan pake kaca pembesar biar tytyd kliatan seukuran kontol jaran	1
3286	joncak jancuk raimu kaya silit kuda nil. dasar perokok bebal cum koclok uteke, huh! 😠	1
3287	USER lol.. ngaku2 kerja si Jokowi. padahal ya emang ga ada yg mau men-Suriahkan Jakarta.  dasar pekok emang ini pendukung si Joko.  eh apa karena ras muka petak ya? ras penjudi, pemabok &amp; pendusta. 🤣	1
3288	shesa disuruh undress sendiri sama kama soalnya dia suka cewek mandiri trs shesa ky walah jancok tp smakin turn on ((cekikikan)) https://t.co/tuSSP6FjRq	0
3289	USER USER USER wan jembut bin jamban USER ini namanya manuver pokitik taik asu PKI, kok model bolo2an utk berebut kekuasaan, bknnya memikirkan nasib bangsa tapi membangun friksi khawarij laknatullah https://t.co/Pq1gDFOFC7	1
3290	baru kali ini liat org se nggateli itu……	1
3291	USER USER kiper nya se negara nya jadi ga tega, asu lahh	0
3292	USER Betul2 manusia otak beku ini,otaknya pekok hidup spt manusia purba,urusan ibadah di urusin, jadi kau ditipu siapa,nyembah batu atau patung,dasar hidup ga ada pegangan,sama saja kau gak mau trima Pancasila sbg dasar negara,manusia budeg	1
3293	USER itu genteng genteng = atas gendeng = ga waras	0
3294	USER Jangan mau percaya akun ini, vcs abal2, udah di bayar gak mau vcs, kontol	1
3295	gue knp addict bgt sama MOONWALKER ya. TOLONGIN DONG TERNGIANG NGIANG MULUK ANYINKKK LGI NUGAS😭😭😭 DASARR JUNPI GENDENG BGT GANTENGMU KELUAR BATAS MANUSIAWI.	0
3296	USER Fakta. Baru sj. Dpn Mata. 68T Ludes. 600 Ha Hutan Gundul. Hancur oleh Prabowo. Yg begini suruh pilih ? wong Gendeng ‼️ Buka Kaca MATAMU 😎 https://t.co/L0IFnkrve5	1
3297	USER USER USER Ngapain gua negur² mereka, biarin aja mereka bales sakit hati mereka ke kalian karna ketikan kalian semua. Lu semua fandom ter aneh dalam dunia kpop, maunya NYERANG tapi gak mau diserang. Jancok	1
3298	USER Nihil prestasi dan pengalaman tapi dijadikan cawapres, kader sendiri dimubazirin? Itu bukan gemoy tapi gemblung	1
3299	INI TEMEN GUA SATU APA GA MAU PLNG AJG, GIMANA CARA NGUSIRNYA JANCOK	1
3300	USER Orang benar pasti berpihak ke Palestina. Manusia haram jadah memihak ke Zionis. Padahal jelas Zionis adlh apartheid &amp teroris &amp apart menurut seluruh dunia. Anehnya lagi zionis malah dijilat2. Tak keplak ndasmu yo.. dasar wong gemblung. :)	1
3301	jancok elon ga asyik, akun baru sering limit ancok	1
3302	jancok gigi suakit gini padal mau final check tp🥺🥺	0
3303	Anjir dipaksa ngakuin yang sebenernya ga ada, Israel gendeng	1
3304	USER 2015 suka suaranya terus kayak kakak kelas SMA kece aktif di skolah jago main basket keren deh pokoknya. Dulu jaman segitu pas lagi jamannya dear Nathan di WP, gue bayangin Nathan tuh dia nder tengil ganteng gendeng abisnya :)"	0
3305	USER Jancok medit e. Padahal mek numpang tarik tunai, meh ndanio kon nraktir. Silitmu metu cambah e a?	1
3306	USER Makin kesini kelihatan banget marketingnya si sontoloyo	1
3307	USER Ngatain gemblung doang tapi ngga ikutan buat apa 🤷🏼‍♀️	0
3308	Sdh saya terapkannnnnn, dan gue bodo amat anjinkkkk, gue denger lagu yg emg gue suka bn karena bf loooo jancok	1
3309	USER Yang friendly belum tentu tukang nggateli 🤏🏻	0
3310	Perhatikan muka si USER pas ngomong 3 periode "ada yg ingin menampar muka saya" kita semua tertipu oleh ke-pura²-annya.  Dasar jancuk !!!	1
3311	ketika ‘coffee lounge’ jadi salah satu top songsmu, bukti bahwa 24/7 dirimu bekerja depan laptop😭🤏 jancok kok iso ono top songsku coffee lounge suuu~	0
3312	Duhh dasar wong ndeso ketimbang rambut gw warnain aja jadi bahan omongan pantes gak pernah maju emanng jancok	1
3313	USER SDM rendah Kawin sama SDM rendah ,jadinya gini, begoknya ga ketolongan, udah tau salah sendiri kenapa ga matiin motor nya dulu, apa susahnya ga sampai satu menit juga buat matiin motor nya dulu, udah gitu malah nyalahin pedagang nya, dasar pekok	1
3314	gatel pengen komen. lu gendeng kah? stress kah? di negara lu ga ada psikolog kah? wong edan.	1
3315	matamu jatuh cinta 😭 udah diterapin banyak dosenku dulu diacak siapa yg maju persentasi.. rasanya bukan kyak jatuh cinta tapi kyak kena serangan jantung mana killer pula.. maaf nder aku punya socialanxiety makanya 😭	0
3316	WONG GENdeng YG NGEDIT MINGYU AS ZORO JANCOG NGAKU SIAPA https://t.co/3arsL3U0uD	1
3317	USER USER Dasar wartawan Indonesia aja pekok apa apa nanya Jokowi tanya legenda bola bukan presiden RI	1
3318	jancok gerd kambuh terus keputer lagu when i was your man makin perih dan panas seluruh tubuhku	0
3319	ARTINYA APA spotify jancok kalah jauh emg😭😭	0
3320	mau jual murah gue gak dapet apa apa, jual harga mahal malah kalah saing, asu	0
3321	Tapi untuk sekarang, UNTUK LU: JANCOK KONTOL LU YANG NGAMBIL REJEKI GUA BANGSAT	1
3322	Aku padahal udah di kasur. Udah diem rebahan hp an masih tb tb keringetan ini lek gak ancen sby seng gendeng koyoke opo maneh deh aku gak lapo lapoo lhoo cokk MOSOK kudu bugil tenan aku rek yaampun	0
3323	USER Dari kandang wedus jd bau prengus Ya udah sini lima ratus Upgrade nyah 😁	0
3324	USER Habis kerja rodi.. liburan buat kesehatan mentalnya dia(USER) malah gak dibolehin.. dasar ini plastik mbeling USER pancen provokator jancok plus netizen IQ jongkok negaralu nih rick USER 😑	1
3325	kalo kaya gini bener bener ga enak asu	0
3326	USER USER astaghfirullah jancok apa ini ya Allah	0
3327	USER IYAKAN?!! ketauan bgt gabisa move on dari gfriend. Dasar ga sadar diri, udh dibesarin dari bawah tanah sampe punya gedung, trophy banyak, prestasinya banyak, kualitas vocal &amp; dance ga perlu diraguin, wah.... wah..... WAH jancuk	1
3328	semakin tinggi pohon ga mungkin dia wedus	0
3329	USER gue bisa ko ngomong jawa JANCOK KON hehe	0
3330	pengetahuan "dasar" anjir..... ih pekok pekok	1
3331	USER Udah terima aja kalau munyuk 10 tahun terakhir cuma jadi kontol di liga inggris 🖕	1
3332	USER Ancen dasar pekok. Angel kandanane 😤😤😤	1
3333	"KALO MILIH SUAMI MAKANYA GA USAH YG TOXIC KAK, JADI KENA MENTAL BEGINI WKWKWK. KALO GA SANGGUP BERUMAH TANGGA YA JANGAN DIPAKSAIN". HAHAHA DASAR BOCIL JANCOK ASU TENAN GOBLOK ANJING GAK TAU DIRI. KAPOK PAKE JASA UNSUS DIA https://t.co/asai5vgt7h	1
