Text,Label
"@USER tes tes hari ini aing mo toxic\n\nniat saya mengumpat..\nanjinck, mmk, setan, kunyuk, henceut, kehed, keyeup, biadab, goblog, kontooool\n\nastagfirullah.' 6198",0
"USER Kaktus kabeh kaktus, mending kakus buat aing modol.'",0
USER Aku ketika mengalami ini beberapa hari yg lalu ketawa bgt alias modar sia maneh nyesel kan mutusin urang\xf0\x9f\x99\x82 https://t.co/6xs0yAX10N',1
USER USER Anjir sering bgt aing ketipu ama efek di rambut\xf0\x9f\x98\x82',0
USER Gue gebuk modar lu ye',1
USER Ngaje dog di tengah jalan cekikikan di taman lawang ngalenong di tengah leuweung di turuti yg susah sepeh\n\nHareup kanyut sia heula weh lehalisir bulu kanyutna\n\nBeungkeutan atau ketengan.',1
USER USER USER gelo. itu cucumu sendiri loh.',0
USER aku teh lagi merod.. grgr inget skr anak sekolahan mulai belajar.. trs aku nanti gimana aih pasti degdegan pisan edan gelo.. pengen bilang anying goblog babi tp da kasaha kitu.. hehe sakitu weh ceritanya gais.. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb \nBINGUNG!',0
nino lu gaya sombong di depan aldebaran ga pantes sumpah no alias anying pisan sia #IkatanCintaEp196 #IkatanCinta',1
USER USER Puding tolol\n\nSirkel rt tolol\n\nKesel aing',0
USER \xe2\x80\x9cRa km jd gelo ih skg\xe2\x80\x9d dalem hati teh maneh baru tau weh wkwkwk.',0
Ketika lu baru juga bukak ig eh nonggol mukak mantan lu diberanda paling depan..inginku berkata..anying koe maneh koe maneh\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',0
"USER USER sukak klo ada yg komen ngegas gini\nlebai bet, nanya di ig,\nkan lu serumah dan tidur seranjang lagi\n\nkan gelo'",0
USER USER Anjir gelo sendernya',0
USER Geuleuh teuing Argh! Benci benci benci benciiiiii sat! https://t.co/yeByGkcwfj',0
"USER USER Yg dede hits nis, kalem gelo nu eta mah aman'",0
"Aingmah pek bae deuk ngagodin, dahar di warteg, nginum es campur, gorengan, ngaroko, atawa ngebray tengah berang ge.\n\nAsal tong loba ngabangus si sg, sw, tweet, grup, atawa pas ngumpul. Hayang pisannya jadi jelema anu paling beda teh? Harus banget satu dunia tau?'",0
USER USER emang siapa yg mau deket sama lo anying',1
USER USER Bae2 klo dibales beneran makin gelo luu \xf0\x9f\x98\x82',0
USER Gue kan kagak punya pacar gelo\xf0\x9f\x98\xad\xf0\x9f\x91\x8e',0
"RT USER: anying lah bayar utang kaga bisa, tapi update lagi liburan, ckck herman\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",0
USER USER wkwkwk biar gelo',0
USER USER USER USER Ow anda ternyata tinggal di gurun? \xf0\x9f\xa4\xa3\nTambah ngaco nih akun belegug. Enyah deh. Malesin.',0
USER USER wah gelo aowkakwok',0
auah anying sia ngomong aja sm tembokk',0
USER ditojos_kanyut_7in sedang siaran! Ada kejutan apa ya di siaran Blued dia? https://t.co/FSJw4mJI6e https://t.co/omfOFwTFMG',0
USER USER Iya gelo dong teu paham urang ge\xf0\x9f\xa5\xba\xf0\x9f\x92\x95',0
"USER Ngalamun hareup teras wayah gini, tenang henteu gelo heeh...'",0
cut.... goblok tingali si mamang ny biar ngomong anjing ini teh daun nteh ai sia belegug \xf0\x9f\xa5\xb0',0
Org bukannya makin kepo malah makin takut anjr belegug sia bela mah',0
USER USER dah gelo https://t.co/QxYllmM4eX',0
USER USER lebok ku sia dikit anying',1
"USER bosen bukan alasan buat selingkuh, belegug sia'",1
"USER USER ih gelo bisa""nya'",0
USER USER gelo emang',0
USER USER Biar aja dasar gelo. Klaim tuh virus corona covid19 asli China. Yg lain bajakan tukang tiru. Anjjng babi aja ditiru',1
USER sia tau henceut gak hahhh tot',0
USER USER Kelakuan sia kaya bagong.',0
"USER Pulang kerja dpt angkot full music. Kang angkot nyetel Muse..jiwa indie british gw kembali flashback wkwkwk..disaat gw ngebatin ikutan nyanyi penumpang laen misuh2 'jurig sia lagu naon iyeu gandeng pisan'""",0
USER USER Masih ngakak aja anjir aing ahaha',0
USER USER Kok lo tau aing udah nemu yang laen?. Bagong tu udah kek orang gila karna ga dapet tiway\xf0\x9f\x98\xad',0
USER USER Larasss ngakakkkkk gelo:))))',0
USER USER Tuh Kane tdi aja baru rampung di WP sekarang maen kesini dgn bacaan yang sama gelo aku tuh',0
USER USER USER USER bhuakakka lu yg gelo ..',0
"USER Jadi dia tuh mantan pas gue kls 11, dan dia kelas 9. Iya anjir berodong\xf0\x9f\x98\xad. Terus dia ga ke sma tapi mesantren di jawa, h+1 abis idul fitri aing ngeliat dia dan astagfirullah aku yang jamet gini mana bisa sama dia yang subhanallah. Eh pas kemaren post foto udh tunangan\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0
USER USER bias gw gini bngt gelo \xf0\x9f\x98\xad',0
"USER 'iya nanti aku temenin kamu nonton day6' \n\nhalah anying sia malah nonton pensi sekola laen bareng temen aing https://t.co/UNMDtwLx3u""",1
USER wah gelo untung uda lulus :( https://t.co/Ewbms8o8uO',0
"USER Ini aku tungguin nggak keluar-keluar, apa gegara tayang di V*U juga, ya(?) Tapi di V*U lama sub ind-nya, kalo drama thriller aku usahain pakai sub ind hmm, gelo. https://t.co/Hc12q5qqL1'",0
USER Ngabangus teh sok tara di jaga https://t.co/4xS4UQXGuH',0
USER Secara tdk langsung mengiyakan diri sendiri rasis.\nHalah anjing deudeuh teuing sia bgst',1
USER Idealis idealis kos nu enya\nPuitis puitis tai manuk\nProjek projek waduk. \nPamikiran sia primitif wahai domba yang tersesat\n\nGelo bebeledagan kie si guwe',1
USER USER USER Muka Belegug kek heha mau ketemu Firaun udah di penggal duluan',0
"RT USER: USER Dia gak trima habib nya di Hina, tapi kalau Habib nya menghina kgk apa apa alias Bangga dan Bahagia..., Pikirnya\xe2\x80\xa6'",0
byk jbjb gegara bagong lop u bagong \xf0\x9f\x98\xbe\xf0\x9f\x92\x96',0
"RT USER: Bocah sok-sokan mau gebuk andrius pake otp, pas cewenya hampir modar nangis https://t.co/uDCvRUX7HN'",0
"USER Tau gak rasanya gatel telapak kaki, terus kalian di tempat umum.\nMau buka seatu terus garuk, tapi malu?\nPlisss bagong pisan ayna aing kitu:('",0
USER USER gelo banget',0
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Temen-temen lu gelo semua :(',0
USER USER USER USER USER USER USER USER USER USER USER USER USER Asyeeem..SOPIR GELO..naha mobil ku aing bisa abis bensin!!!\n\xf0\x9f\x98\xa1\xf0\x9,1
USER RT USER ini dia tiktok yg saya maksud :D https://t.co/Q6mZwHGJDb bisa gelo abis ini pada ilpil jan lupa cek toktok ak ya :D https:/\xe2\x80\xa6',0
USER Dengkul sia koplok??',0
"USER bacot anying se iri itu kah hidup lo sma dia? Lo di cf anjir sma dia, itu tandanya lo di percaya sm dia. At least ga ush lo post ke base, dia post ke cf nya doang biar orng yg ga dia percaya pda ga tau, ini lo, orng yg dia percaya malah post di base umum. Hargain privasi temen lo'",1
"USER Eh si anying, bukan hanya TMII, Indonesia sudah dijual oleh junjungan lu bego. Buka mata buka hati, jangan tolol terus zonk. https://t.co/tErHaAUfSv'",1
USER Batin bener ya semalem kangen tiba tiba\n\xf0\x9f\xa7\x94: (Tok tok tok) plekkk...\n\xf0\x9f\xa7\x95: Bu... Nu gelo datang...\n\xf0\x9f\xa7\x94: Yeuh tah (ngasih kresek)\n\xf0\x9f\xa7\x95: Woahh kapan lg dibeliin ini\xf0\x9f\x98\x81\xf0\x9f\x98\xad\n\nBahagia sederhana bgt si aku\xf0\x9f\x98\x81\xf0\x9f\xa4\x8d https://t.co/TqxaFmhyfv',0
"USER Woi prnh gk si ada di posisi gw,smph gw pusing amat gk tau bet hrus ngapain gelo,Mslah ny skrng bokap gw pake selingkuh ama cwe lain sgla,dan disini gua bingung apa gw hrus bilang ama nyokap,tapi nnti mreka psti ribut lgi,atau mending gw pe",1
USER Gigi cungur sia digurinda',1
USER USER bawah kiri slide kdua anying siah tah detail',0
USER Asli bagong ni manusia tumbuk ae bray',1
USER USER aing ngerti sih sebenerna maksudna naon tapi anjing ngomong naon gblg',1
USER duh anying batal aja apa ya',0
USER USER Masalah fans gelo',0
USER gelo aku baru bangun',0
"USER Oh jadi gini ya rasanya sarapan di Bandung, makan siang di Jakarta. Wkwkwkw udik ih urang'",0
USER Kucinta gelo USER \xf0\x9f\x96\xa4 https://t.co/b1M1XpnWg6',0
"Gua suka heran sama orang yg ngelakuin bundir buat ngehindar dari solusi, HEYYY MOMOKKKK heeuh sia terhindar tapi sekitar sia leuwih rudet babi. Seberat apapun masalah jangan sesekali berpikiran untuk bundir wahaayyy sahabat Mbida messi!!!'",0
"CEPOT TUH BAGONG, VER.'",0
USER Minta dibetot emng si bagong satu',0
USER USER Aih ngapain nyimeng gelo',0
USER Dasar gelo(?) https://t.co/9IFjFWtvNQ',0
USER USER gemes anjir aing masih gakuat',0
"ayo lah sini anying gelud,setiap gua ketemu lu pada kayanya gasuka bgt sama gua?sini ayo anjing reramean lu pada aing dewek'",1
"USER besok foto angkatan jic gelo ieu mah, ya alloh semoga aku dan keluarga tidak terjangkit virus corona'",0
"USER RT USER kita 2 tahun ngapain aja USER USER USER kangen ih gelo kalian mah, si nenep aja yg nempel mulu \xf0\x9f\xa5\xba\xf0\x9f\x92\x97'",0
"USER USER gelo banget euy ini mah gatau lagi mungkin ini ka chupa nya bosen kaliya denger gue ngomong ""ya Allah bagus banget"" tapi... emang se-bagus-itu\xf0\x9f\x91\x8c'",0
"USER Kau bagong,,muka kau galak, pasti nanti adikny takut'",0
USER USER yaallah gelo ngakak wa\xf0\x9f\x98\x82',0
"USER USER Iya. Capek gak sih? Ya capek sih iya, tapi menyerah bukan pilihan gak sih? Geus geuleuh aing.. tapi kumaha atuh.'",0
"buat yg ngatain gue hode, kadieu sia anying.'",0
"USER Inilah buktinya yg suka radikal radikul ternyata gk beda dg toh halus gentayangan, dasar nu geli budug'",0
USER USER Iyaa bebb syaapp! Maacih beb.\nGeuleuh ihh maneh beibii beibi',0
"Fist bump atau sekedar salaman aja sih cukup menurut gua. Gk usah lah tepok tepok pundak, apalagi sampe ngerangkul, anjg geuleuh pisan.'",0
"USER mamam tah sok mangga ""YAALLAH SISAIN YANG BEGINI SATU"" lebok tah ku ente da aku mah mbung https://t.co/AJpIqxQFlX'",0
USER anjir aku pernah buat draft sok bijak ternyata geuleuh pisan euy maca na',1
USER RT USER ujug2 ntar mitohanya minta tolong bikinin emih gimana sok?????\n\n\xe2\x80\x9cdinda cikan bikinin mamah indomi cengekna opat kayanya sege\xe2\x80\xa6',0
air liur lu bau bagong goblok https://t.co/SGicwdg3Zl',0
USER Bisa gitu ya begitu berenti ketawa ngukuk sampe sakit perut langsung nangis kayak gelo banget gatau kenapa',0
USER ngga. elu bau bagong...',0
USER Belegug bgt ya anjing',0
"USER goblog tolol dungu bodoh bego olohok bodo belegug cideg, apalagi'",0
USER apaan anjrit gelo \xf0\x9f\x98\xb3\xf0\x9f\x98\xad https://t.co/EHOzScWOdA',0
USER USER gelo gmes bnget',0
"USER USER iya anjir serem, ternyata td irin bilang banyak yg hampir kena juga dr dulu pft gelo ih\xf0\x9f\x98\x94'",0
USER USER eh gelo serem njir \xf0\x9f\x99\x83',0
"USER Tbtb keinget pas naik pesawat airasia yg ke thai, gelo pramugaranya bening semua cokkk yg tadinya ngantuk jadi segerrr wkwk'",0
"USER USER ric, lu jadi bagong sekarang.'",0
Boleh geuleuh dendam jangan #ingetyu',0
USER bisa2 ketularan gelo juga ini aing\xf0\x9f\x98\x8c USER https://t.co/b4pDZ3MF9N',0
USER Au deh anying ngomong sm tembok aja lo.',0
USER ML na ML si kuya gelo ih \xf0\x9f\x98\x82 USER',0
USER USER Lu tuh riweuh jd orang sumpah anying sia',1
USER USER Bujur bagong mana ada yang kasep kek aing',0
"USER USER Kesell bgt a gelo emg, dya udh klarifikasi sih t-tapi kan gmn ya...'",0
USER USER gamau ah bisi jd gelo',0
"Pantesan Begal, maling &amp; Koruptor ngga ilang2, pucuknya ngajarin Begono.,. Kehed sia tong !!?'",1
"USER USER ""Cama mami aja.. g tau kemana onti""\n\xf0\x9f\x98\x86\xf0\x9f\x98\x86\n\nPanas bgt tp dluar gelo'",0
USER Muka cupu kintil segede bagong',0
USER gelo dua dua bikin oleng https://t.co/nhujhH26UY',0
Gue mah jadi penonton aja lah\nCuma gegara partai aja ngajak perang. \nGelo \xf0\x9f\x98\x82 https://t.co/iS464WTnDx',0
USER USER Kulitin cent lah kagok anying rujit budak teh segala semua cowo dibabawa',1
USER USER bagong bgt lu bedua',1
USER Roti bagong itu buatan lu?',0
"USER Sabenerna mah bageur sih ngan teing nyebut wae aing henceut, dasar siah siluman belut'",1
Ngerusak mood aje ni org anying',0
"USER USER gelo, selesai jam brp anjr itu'",0
/pipi ditinju/ tolong anjir ini bayi kelakuannya ngajak ribut trus mau bales tapi kasian USER anying lu rew https://t.co/wW8Qt6e1vv',0
USER USER USER Emang yg mane harapkan aing cerita cingogo tengah lapang alun2 siang bolong bari modol kan aulian\xf0\x9f\x98\xa0',0
USER USER Mukidi gelo jabatan',1
anying jaden jeong lu gk tobat2 ya jing gue pgnnn banget gebugin lo',1
"kadieu belegug sia teh, hadeh mau-mau aja digoblogin nadin https://t.co/KTvDVik2Zl'",0
USER enggak itu mah gua. ANYING GUA BARU SADAR DP LO AWDOKAWODKAOWKDOAWDK',0
USER Netral sama muka dua beda bagong heran aing//',0
USER USER abis dalam satu malam. gelo teu aing :) https://t.co/NcL6ggcLHD',0
USER Haaa gelo aku \xf0\x9f\xa4\xa7',0
USER grgr liat jason momoa lah anjing ganteng pisan aing pake scruncie apa nga berubah jd perek',0
iya betul suci\nanying hayoh weh sia caper',1
"USER USER Adik nya kanyut, jadi:\nKanjat \nKanjut\nKanyut'",0
"USER gelo yh, org org pada ngehindar lu bedua pen nyoba udh gila emg'",0
USER USER siap bang jago alias inget mati inget sakit ingatlah saat kau nge tweet pantek henceut\xf0\x9f\x98\x81',1
USER USER km gelo',1
baru balik rp anying udah di rusak aja akunnya ... jeleg lo burung gendot :((',1
"USER Nih ya yg jualan adat lokal sunda wiwitan dll itu mana tahu yg seperti ini mana ada bantu menyuarakan? \n\nPada dompleng nama aja sararia mah cuih!!!! Bagong tangkurak sia mah lah!!!!\n\nSunda wiwitan mah ga butuh nambah pengikut, pemeluk! Mau mayoritas si a si b bodo amat nyet! https://t.co/O7LCT3hJKg'",1
"b""USER USER USER USER USER USER USER USER USER USER si permen kojek diminta buktiin anies yg dia bilang pernah masuk Ka'bah sampai detik ini gak bisa kasih bukti, dasar bagong beleguk!!.""",1
USER USER tau lah gelo',0
"USER Dirumah ribut terus, di tmpat kerja tertekan. Gelo aing lila lila\xf0\x9f\x98\x82'",0
USER USER USER ya mana duitnya berapa gelo',0
USER Emang gaada yang sayang sama mane. Geus indut we sia tolol',1
USER Gabung tw Desember kemarin ok fix u semua anak ig anying bengeut sia https://t.co/DnQDEJWSim',1
USER USER Gelo ini kalo bisa aing rt 1000x udah aing rt ni amjg',0
"USER USER Buseh gelo, ati2 nder d grebeg'",0
USER USER jelma edan nu kitu mah',0
USER USER presiden aja sampe apdet justice for audrey astagfirullah gelo ieu budak \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
USER Ini apa sia anying wkkwkw',0
USER 40dtk 800rt gelo dah lah \xf0\x9f\x98\x94\xf0\x9f\x91\x8a',0
USER USER Kgk pernah kepikiran seumur2 seorang jaehyun nyebut besek trs pd makan jajanan pasar maluuu aingmah sbg org yg gadoyan itu\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
"#zonaba #zonauang #zonajajan tawarin lagi ya, si bayi bagong egk sreg katanya\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/A5LcRJ2YNB'",0
"USER Lgi ga puasa boleh marah kok, Om Bagong...\n\nSumpahin mereka jadi patung kodok!'",1
USER USER Iyah dan suka diskon wkwk~ kalo lg diskon bisa gelo pisan',0
USER emang pada gelo \xf0\x9f\x98\xad https://t.co/EUTvUQ3sok',0
"USER Heran yah a firhan, makhluk makhluk pemecah belah teh sok lila paeh na\xf0\x9f\x98\x8c'",0
USER Oalah gelo aku',0
USER industri milik warga china? jgn lupa 80% karyawan industri itu muslim.. klo dibom trus pabrik nya tutup trus tu karyawan2nya nganggur..trus anak bini nya kalaparan.. dholimmmmm eta nami na.. teu baroga otak emang..kehed..!!!! mun katewak tampiling we mbuuu ku bakiak..pletakkk!',0
USER Anjing tolol bego.. Kesel banget aing',1
RT USER: Didiemin ngelunjak\nDi lawan malah sok jdi victim\n\nMAU LO APA BANGSAT GELUD SINI SM AING ANYING',1
USER gelo sia geulis pisan',0
USER gak sakit kok kek digigit bagong',0
USER Sia sia anying 2 goal di menit2 awal rizky pebian',0
USER RT USER: USER Aku tau alasan kenapa beliau sama kokoh aku hidup bersama. Samasama gelo',0
"USER DEMI Allah gue mah g percaya dengan bacot para polisi anjing kurap, piaraan kaum BABI CHINA SIPIT... moga aja modar beneran dan kluarganya di hujani penyakit seumur hidup... hanya rakyat goblok yg percaya congor polisi indonesia!!!!'",1
USER USER Pulang dari nikahan ngahuleng tarik pisan sampe stress and gelo',0
USER [] gak suka ya eps 8 its okay not to be okay mereka uwu aing senyum senyum terus kaya org tolol nontonnya ampe ikut deg degaan bangsaaaat \xf0\x9f\x98\xad\xf0\x9f\xa4\x8f\xf0\x9f\x8f\xbc',0
USER USER lu yg kirim menfess belegug',0
Yang jahatin winwin gue gampleng aja sini lo bagong',1
USER USER Paling Ama Liam si Enders malah makin di jorokin ke bawah dilelepin ke api sambil bilang modar lagi lu',0
ribet amat lu bagong',1
Syariatna\n\nKanjut\n\nTeu ngaje dog di imah geuring ngadongeng sorangan\n\nHakikatna\n\nKanjut sia\n\nCengar cengir cekikikan sorangan\n\nMaca mantara tunjak tunjuk\n\nNyalahken bumi mecari kesalahan manusa\n\nNgan kanjut sia sorangan nu ngarti\n\nKanjut\n\nKeur galantungan di ruang naun\n\nYakin teu',1
USER USER yakannn gelo cakepnya :(',0
USER Fix jam jiday aku ga pake seragam sekolah alias jamet abis yeuh aing geuleuh tingal na',1
USER ini juga\xf0\x9f\x98\xad udah gelo emang lee haechan gaada obat https://t.co/gDMGKoMlQ1',0
USER USER gelo pagi\xc2\xb2',0
USER ih gelo badmood',0
"USER Sing saha jalma nu sok maok bensin cricket , niscaya modol na di cekes cekes . Selamat menunaikan ibadah solat'",0
USER USER Frandy gelo keker',0
kamu bagong',0
"USER So so an hyg geura paeh,marukan geus paeh teh semua selesai?\nCoba rada dipake uteukna \xf0\x9f\xa4\xa3'",0
ada mau nya doang lu! anying!',1
USER USER USER Anjir aaaamiiiiinn wkwkwk. Ai maneh skrg dimana un?',0
"USER Tolol teriak tolol. Setolol-tololnya gw, gw gak pernah rasis. Anjing-anjing buzzer istana ini emang muka tembok penuh kontradiksi antara bacotan dan implementasi. Katanya Bhinneka Tuunggal Ika tapi msh rasis. Nih mangap babangus sia hakan tai aing mau berak nih'",1
"USER USER Jujur gw juga bingung naha ortu w ngijinin, tp pas udh ke 3x datang, mulai nanya intention dia ke gw apaan, dia yg mau ditanya aing yg setengah modar anju'",0
"USER Orang bandung nih, GOBLOK SIA ANYING QEHEDDDD'",1
USER Lu kek bagong si :(',0
USER USER banksad siapa lagi eneng busiat \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 temen barunya mamat modol???',0
USER USER Dasar nu gelo\nNtar juga kena karmanya',0
"USER RT USER: coba aing anying, masak nasi lupa dicetrekin aja langsung diambek sama si mamah, \xe2\x80\x9ckunaon ai teteh? teu bisa? ngke kumaha mer\xe2\x80\xa6'",0
"USER gwa pan gabut ni yak, trs gwa edit pke faceapp vernon + harry styles gmn, trs anjrot vibes pangeran bgt gelo https://t.co/TaHiBCcGQk'",0
"USER asongan gantar, wewelkeun kana sungutna terus harewoskeun kana ceulina ""aisia teu gableg cedo goblog?""'",0
"USER USER gelo ah :( jan mabok, kobam aja'",0
USER Afcgguk tuh knp gt trs utdkth kunaon anying kan aku teh ketinggalam beritana bae teu manteungin tl seperti itu lagi da skrng sibuk berkenalan EAK kek jalmi bener weh aing lamun ngetik anjai',0
USER RT USER Lagunya gini semua bisa gelo aku miin \xf0\x9f\x98\xad\xf0\x9f\x98\xad makasih buat etmin etmin \xe2\x9d\xa4\xe2\x9d\xa4 #nominradio USER',0
USER USER USER cantik banget gelo\xe2\x9d\xa4\xe2\x9d\xa4',0
USER USER Smp aing toiletnya buruk bgttt aing kebelet modol pas pelajaran budi pekerti trs kabur modol di masjid agung e ketauan\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb sekolah aing deket banget sm alun-alun btw',0
USER USER yapp gelo banget kan',0
"USER gelo kalau ngelingset bareng si aa itu dari pagi sampe malem ga selesai""\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",0
USER USER USER Kurang nongki jadi gelo haha',0
"USER Mau gue teriakin ""LO KAMPUNGAN ANYING""'",1
Kelakuan dosen bikin geuleuh apa lg sering ngajak vc :( https://t.co/oQEfxS9gDP',1
USER USER USER USER Tau bmst wkwkwkwkkwkwk gelo yg dora versi jungpalitan\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0
USER Sia yang belegug',0
USER iyakan?bagong semua tlnya\xf0\x9f\x98\xad',0
USER USER USER gelo gua yang malu duluan \xf0\x9f\xa4\xa3',0
Naon sia anying? Kok rada maksa gini yaaa~ https://t.co/Xzx8UPdsoP',1
USER USER USER USER USER gelo dia mah',0
USER Anying lah syg bgt sm babandungan tp aing teh di tinggalin euh yaudahlahya',0
ANJING BERANI BERANINYA LU BGITU AMA ANAK GUE KADIEU ANJG NYANGHAREUPAN AING',1
USER USER USER USER Yaelah ini bapaknya siapa si anying akhlaknya gada wkwk',0
USER USER Dia sedang cosplay jadi bagong \xf0\x9f\xa4\xab',0
"USER USER USER Inimah bukan hate speech anying lu nya aja yg goblok, gausah sok merasa di bully lu'",1
USER USER kasih reward dong anjir kemaren aing dua hari ga mandi :)))',0
