Text,Label
"Ora usah terlalu baik sama orang-orang, mereka kebanyakan ya nggak tau diri dan nyakitin terus.",1
"Kadang bener juga ngehajar mereka biar kapok, daripada baik terus malah ditindas terus.",1
"Wong bodo amat ajalah, dibalas jelek sekalian biar ngerti rasa.",1
"Ngerti kan, iki awakku, jancok! ",0
"Arep piro, asu kabeh pancen. ",0
"Aku kesel, nasibku ra tau apik.",0
"Rek aku meh ngguyu tenan, ndelok tingkahmu koyok bocah cilik.",1
Rasane pengin ngajakmu diskusi ben ora kakehan ngomong kosong.,1
"Wajahmu kek setan, ngawur banget kelakuanmu.",1
"Waduh, kamu lucu banget sampe aku nggak kuat nahan ketawa.",0
Ketawaku pecah sampe perutku sakit.,0
"Ya ampun, gila banget bikin aku ngakak abis.",0
Rasane pancen kakehan masalah sing kudu diurus.,0
Keadaan saiki ora ngijol lan akeh sing campur aduk raine.,0
Kabeh iki koyo neraka sing ra tau ana enteke.,0
"Kirik kene kok jam piro yo, sing penting tetep dolan bareng.",0
"Ojo bingung kui kirik sopo, sing penting wes mangan opo durung.",0
"Bocah-bocah dodolan kirik seko omah, eling golek duit.",0
"Jancuk, uripku saiki tambah kaco wae!",0
"Njir, masalah ora tau mandek-mandek!",0
"Sangar, uripku saiki rasane mung kahanan mambu terus!",0
Wong sing sok ngece-ngece kae rak bener pancen.,0
Tak jarang ana sing raiso ngerasa tresna marang liyan.,0
Neng urip ki kadang kudu eling yen ra kabeh kudu diapresiasi.,0
"Ayo, ojo lali mangan dulu ben ndak lemes.",0
"Mesakke tenan awakmu, ojo ngelakoni kuwi maneh.",0
"Wis mlebu yo, awan iki panas banget.",0
"Aku yo seneng mangan pecel lele ning pinggir dalan, apamaneh yen sing masak idol K-Pop.",0
"Kae budhal sekolah kok lali nggowo buku pelajaran, mosok sagone malah nggowo poster Seventeen.",0
"Wis biasa tadarus Reboan, mbok yo sekali-kali melu nobar MV BTS bareng konco-konco.",0
"Kowe ngerti ora, uang sangu iki lumayan kanggo tuku kabutuhan bahan pokok.",0
"Dadi, yen celenganmu ora diopeni, kepriwe omah tanggamu?",0
Awasi terus panggunaan dan pengeluaran saldo supaya ora kehabisan dhuwit.,0
Bajingante asu iki gaile abot tenan.,1
Kowe pancen asu ra duwe urip.,1
"Jancuk, kuwi bener-bener asu blangsak.",1
Piye caramu ngadepi masalah kalo otakmu kosong kabeh?,1
Gek kowe ora isin karo kabeh kelakuanmu sing koyo asu?,1
Sing jelas neng uripmu ora ana bedone karo tai.,1
"Lah malah minta duit buat beli rokok, otakmu endi gblok?!",1
"Katane mau belajar, malah main game terus goblok!",1
"Kowe ngomong opo sih, ra jelas goblok banget!",1
"Lu kira gampang, gampang ndasmu. ",0
Masih mending nganggur daripada kerja bareng lu. ,0
"Nyari duit gampang, gampang ndasmu.",0
"Ojo mancal-mancal terus, keseleo ntar kakinmu. ",1
"Ojo nyanthol terus ngarep komputer, mambu bosok matane.",1
"Santai wae, gk usah tekan kepala panas nek ngadepi masalah.",1
"Lelaki kuwi emange malas, gaweane mung dolanan HP wae.",0
"Aku saiki piye carane ben iso dadi tukang parkir, kayake enak.",0
Aku suwe-suwe ora sabar nek kudu roat karo wong-wong nesu.,0
Ngeluh d sekolah trus koncomu malah cerita kesusahannya iku koyok uripmu ga ono artine.,0
"Lagi ngopor ngeluh nang medsos terus ono yg sok pinter kasih solusi, duuh males ae.",0
Kadhang ngomong masalah pribadi malah dadi ajang adu nasib karo wong-wong sok menderita.,0
Ngegas di jalan sama ngebut kira-kira bedanya opo' ya?,0
Mending dodolan gorengan utawa pisang goreng yow?,0
Moto burung di sawah karo moto burung di rawa-rawa bedanya piye?,0
"Ora usah ribut karo urusan wong liya, mending ngurus urusanmu dhewe.",0
"Wong-wong cedak kene akeh sing pinter, tapi kadang sok kakean gaya.",0
"Yen uripmu wonge seneng anggep paling bener, dicokot kucing jenenge.",0
"Iya bener, aku kira bakal seru terus, eh si tolol malah ngacauin suasana.",0
"Ceritanya tadi dah seru banget, tapi si bodoh malah bikin garing.",0
"Astaga, udah berharap ending-nya keren, malah jadi ampas gegara si bego.",0
Wong koyok kowe iki pancen ora nggenah ndhukung maling.,0
Kowe njaluk disundul karo cak ijo-ijo gara-gara mlaku bareng konco begalmu.,0
Ojo nyengkuyung bajingan sing malah nyusahke uripmu dewe.,0
"Yen sampeyan ora seneng karo wong liya, ora usah njaluk tulung, ngunu lho!",1
"Nek ngarani wong gemblung, kudu ningali awake dhewe dhisik.",1
"Kudu ngerti yen konco ora kudu seiman, ojo ngawur goblok.",1
Yo mungkin tangannya juga gak bisa nulis lurus kwkw.,0
"Wong ra iso ningali kabeh prekara, ngisin-ngisini.",0
"Bolot banget, kayak ora duwe indra penglihatan kabeh ae.",0
"Kok bajingan tenan, ra etis banget kelakuane.",1
"Sumpah, asline biyen ora sampe kaya kowe ngene.",1
Pancene ora nduwe raso isin yo kowe iku.,1
"Bodo amat lah, ga ngerti aku sama kelakuan lu, kayak wong edan beneran!",0
"Ya ampun, masa iya sih lu kayak gitu, kayak nggak pake otak aja, gila beneran dah.",0
"Ini orang seriusan apa cuma acting doang? Anjir, pusing gue dibuatnya.",0
"Kadang aku lagi mikir barang, tiba-tiba poo.",0
Lagi nonton tivi tau-tau arep eek.,0
"Aku ngajak ngomong karo konco, saiki malah merasa arep ngising.",0
"Woy, ngapain elu naruh handphone di oven, goblog bener. ",0
"Laptop ini kok bisa-bisanya ditinggal di kamar mandi, dasar bego. ",0
"TV plasma ini napa ditaruh di garasi, bisa rusak, otak elu di mana sih?",0
"Wong-wong di omah kadang nggawe aku kesel, gaweane mung nyuruh-nyuruh tok.",1
"Rasane aku iki kaya pembantu masku, kabeh pegawean omah dak garap dewekan.",1
"Yo pengen rasane marah tok, ning masku kok tambah kurang ajar wae.",1
"Otw rene jam setengah sewelas asu, lu kapan sampe?",0
"Gak kuat nyambut gawe neng kene, aku pengen pensiun asu.",0
"Esemmu kentel karo bohong, bajingan!",0
"Anjir, ngising sambil update status Facebook, kabeh keluh kesah ora ana sing ketinggalan.",0
"Sak karepmu ngising sambil post di Instagram Story, ben kabeh konco-koncomu ngerti uripmu.",0
"Sumpah, ngising sambil nonton video lucu di TikTok, po'o nggawe suasanane tambah seru.",0
"Wis ga tahan aku karo kerjane, mending resign wae.",0
Ngeri banget lho kahanane saiki gara-gara pandemi.,0
"Bosmu kurang ajar tenan, ceritane mesthi piye-piye.",0
"Iki artis TikTok sing dadi fuck girl lan fuck boy, bajingan tenan.",0
"Kajaba di YouTube, saiki fuck girl fuck boy uga rame di Twitter, yo asu.",0
"Sing dadi fuck girl fuck boy kuwi tenan ora duwe urat malu, asu kabeh.",0
Wong-wong itu ra wani omong opo-opo alasan kuwi krn wedi masalah.,1
"Dheweke podho ndeso, pasrah wae kalo kene sopo sing saiki kuasa.",1
"Nyong ngerti, podho mandeg krn wedi diancam sing main cerocos.",1
Bajingan! Masamu kudu ditaboki!,0
Ndasmu pancen kaya wedhus edan.,0
"Elek tenan kowe, ra pantes dadi manungsa.",0
Bokongku sing ayu iki malah dadi perhiasan utama karo celana anyar iki.,0
Aku ra pengin bokongku krasa njarem gara-gara salah milih kursi.,0
"Bokongku iki pancen luar biasa, malah yo dadi perhatian wong-wong dewe.",0
"Asu manganannya ra njaga, dadi lara terus.",0
Kok isa ya asu iki bolone kutu kabeh?,0
"Asu kono kadang rak iso diomongi, ndableg tenan!",0
"Tak kira raimu koyo ontak, kok bisa koyo munyuk.",0
Awakku malah mikir yen raimu pancet lucu meskipun koyo munyuk.,0
"Sumpah, raimu koyo tokoh kartun sing lucu tapi mesakke.",0
Wes cape nangis ae jebule pacarmu mbeling.,0
Kowe ki ngomong opo mbok malah nyusahke aku wae.,0
"Wah, dodol tenan ra ngerti lek aku butuh bantuan.",0
Bajingan tenan wong-wong sing do seneng neror pas uwong lagi susah.,0
"Wong goblog sing do ganggu pas lagi mumet, ngisingin kuwi!",0
"Ra mutu, ngapa ngono kok neror ning pas aku lagi butuh ketenangan.",0
Seneng banget ngomong tapi kelakuan kayak bangsat.,0
Pamer kaya tapi utang numpuk ngulu.,0
Hebat banget maling tapi nyuruh orang sholat.,0
"Jajan di pasar butuh duit akeh, tambah nate njajal ketek asem, kaget enak!",0
"Wis nyobak gorengan ketek asem, jebul lezat tenan sampe pengen tambah.",0
"Ketemu pedagang ketek asem, mbelani tuku akeh, jebul pancen enak!",0
Kamu mending cari gebetan yang nggak gaptek aja makanya.,0
"Gara-gara nggak ngerti teknologi, jadi gagal terus.",0
Yuk cari pacar yang lebih update biar nggak malu-maluin.,0
Segawonku kok malah tidur terus pas konco-konco pada teka.,0
"Aku kesel karo segawon iki, kok malah geger mendoan podo karo simbah.",0
Kowe ngerti nggak carane supaya segawon ora njaluk mangan mendoan?,0
"Bajingan tukang tipu, nyusahno atiku terus.",1
"Ra ono gunane, ngisin-isini keluargane.",1
"Wong elek omongane kasar, luweh apik minggat wae.",1
Pekokonmu kui wis tegese kowe ora nduwe otak opo piye?,0
"Wong bego kok ya sombong, iso gawe esmosi ae.",0
Umur piro saiki kok tambah bodho wae sih?,0
"Ra usah gawe alasan yo, ngisin-ngisini ngana iki lung setengah mati, ra bales chat pisan.",1
"Ki ra usah meneng wae yo, kowe online ra peres chat ket mau.",1
"Nek koyo ngene terus, tak gebuk perotmu ben ra ngambung maneh.",1
"Sacoro kuiso njupuk sikilmu, Self.",0
"Wis wayahe kowe pamit, Self.",0
Mangan sambal trasi nggunakno sendok.,0
"Aku rapopo, sakarepmu ae.",0
Wes bosen aku diatur-atur terus.,0
Jeleh tenan karo modelmu iki.,0
Masih pada nunggu jersey Liverpool lho nggih?,0
Abis gini arep tuku sandangan Madrid iso?,0
Lha iki malah ketoke bakal nggowo jaket Barcelona suwi.,0
Sopir becak itu ternyata jebule pacare tanteku lho.,0
"Klepon kui ra beneran isine gula jawa, nganggo coklat marang.",0
Si Cipto seneng banget dolan ning kali bareng karo kancane.,0
"Arek iku pancen nyebahi, ogak tau ngerti sopan santun.",0
Uwong macem kuwe kudu dikasih pelajaran biar kapok.,0
"Marah tenan aku ndelok wujudmu, ra ono nyadare!",0
Kenapa kok pada seneng banget bikin ulah terus malah nuduh orang lain yang mulai babar pisan.,1
"Waktu di suruh nunjukin prestasi sorangan malah bahas hal yang ora relevan, akhire malah nggak jelas.",1
"Sebelum nyalahin orang lain, coba introspeksi dulu, pikirkan dulu kalimat yang bakal keluar dari cocotmu sing tajem kuwi.",1
"Ngapain sih lu semua pada sok pinter, kampret!",0
"Seenaknya aja lu ngomong, dasar pecundang.",0
"Kentu, hidup gue berantakan gara-gara lu, bangsat!",0
"Astaga, aku kebelet pipis!",0
"Waduh, perutku mules parah, ga kuat nahan.",0
"Gila, kebelet boker nih!",0
"Dasar lemah, ora nggenah uripmu.",1
Wong goblok koyo kowe pancen ora iso apa-apa.,1
Ancen pantes kowe ora duwe masa depan.,1
"Nek masalah nggosip, ibu-ibu arisan ora ono tandhing re. ",1
"Nek konbolan una-una, bocah-bocah sekolah kene gampang banget ngomong kasar. ",1
"Nek urusan cocot, tukang becak terminal biyen ya jagoane.",1
"Kenapa ya kok orang bisa segila itu, merusak hidup orang lain?",0
"Wong gemblung kok yo dipiara, bikin kesel ae!",0
"Edan temenan, hidup iso kayane ora ono gunane yen ketemu wong koyok ngene iki.",0
"Kowe ora ngerti carane sopan santun, dasar bangsat!",0
"Ngomong ambekmu kuwi pancen ora nggenah, asu sik bangsat!",0
"Lek awakmu kok isok ngomong kaya ngono, brengsek tenan!",0
"Sering banget nih, gw kesel sendiri gara-gara gampang lupa.",0
Temen-temen gw sampe ada yang ngatain gw pikun akut.,0
Kadang gw sampe stress berat mikirin kok bisa segini lupanya.,0
Mereka isoh ngomong rene lha tapi malah mlebu kuping tengen.,0
Wajahmu kayak tempe mendoan ora ono bedane.,0
Ngapa awakmu kerep marai aku kesel karo polahmu sing bahlul.,0
"Wis tak coba ngatur strategi, tapi timku tetep bae hancur. ",0
"Masa iya timku begini terus, ora ngangkat blas tingkatanku.",0
"Aku kesel sama tim sira iki, rasan e pengen tak tinggal.",0
"Kamu ini bod* banget sih, mas!",0
"Oalah, bego tenan mas iki!",0
Mas kok kayak ora duwe otak sih!,0
"Orang lagi stress kek gini, takon opo wes rabi apa durung, iki maksudnya opo?!",0
"Pirang-pirang masalah numpuk iki, malah ditambahi embah-embah tanya wes lulus sekolah duren opo durung -_-",0
"Pas rahul-rahule ono masalah, kok awakmu nanya wes duwe anak dua apa durung, pekok tenan!",0
Ngelegne kok yen ngomong ra usah edan maneh tuku barang tok boso.,0
"Mbok yo nggawa duit anak wedok sing bener, gawe mangan laen.",0
"Tmen-temen kabeh tuku barang-barang ora jelas, mending ngatur duit ben iso tabungan.",0
"Pakai otakmu jancuk, fakta di depan mata jangan ditutup-tutupi!",1
"Jancuk, ketauan kabeh borokne, piye ra isin?",1
"Woy jancuk, mbok yo ngaca, maling yo tetep maling!",1
"Asu shampoo, biar rambut wangi.",0
"Asu body lotion, supaya kulit alus.",0
"Asu parfum, buat bau enak.",0
"Nek ngomong di takon sek, ojo ngasal ae pekok!",0
"Gak usah ngatur-ngatur urusanku, pekok golek kerja!",0
"Ojo ngisin-ngisinku, diemm ae pekok'!",0
"Bocah iku sering takon ngene-ngono, ning yen dikandani malah ngeyel.",0
"Mbak e iki seneng menyang mall, tapi yen disuruh bersih-bersih omah ra gelem.",0
"Dheweke seneng dolan menyang gunung, tapi yen ndelok tebing malah wedi.",0
"Bajingan tenan ki, pernah ada wong Sok ngerti dari bank padahal jelas-jelas penipu.",0
"Wedi aku karo penipu ki loh, pernah diteror ngaku dari telkomsel, njaluk kode OTP.",0
"Edan, saiki penipu tambah mafi, ngaku-ngaku jadi pegawai BRI, meh nipu data pribadi.",0
"Ojo mbanding-bandingke awakmu karo wong liyo, yo!",0
"Goblog tenan, ra mudeng aturan.",0
"Ngomong ae ra usah cangkem, lek ra wani!!",0
"Saiki akeh wong sing malah percaya kalo kopi lan teh iku ada syariat e dewe-dewe, kahanan ngawur pancen, goblok tenanan.",1
"Yen diterus-teruske, besok mengko wonge malah percaya yen mobil lan motor duwe agama masing-masing, ra mutu blas.",1
"Enteh-entehane, sampek ana sing ngomong kalo cucian klambi kudu nganggo detergent halal karo arah kiblat, piye iki goblok tenan.",1
Opo iki bajingan?,0
Kok iso koyok ngene cuk?,0
"Mesakke tenan kowe, asu.",0
"Aku kira kamu lebih cocok nikah sama tikus got, goblog!",0
"Emang dasar goblog, nikah aja sana sama pohon pisang.",0
"Cocoknya kamu tuh sama boneka odong-odong, goblog!",0
"Wah, si Tirta kok ngisin-isini banget ya?",1
"Eh, Tirta kok ora ngerti-ngerti terus sih?",1
Tirta iku sumpah nggak bener tenan!,1
Wong baru ketemu langsung ngajak nonton? Goblog pancen!,0
Baru kenal udah ngajak pacaran? Dasar otak mesum!,0
Kepikirane langsung mari dating? Faruq kowe goblog tenan!,0
Bajingan ra nduwe Instagram.,0
Asu ra ngerti Facebook tah?,0
Dhasar kucing ora ngerti WhatsApp.,0
Aku bosen tiap buka socmed mesti ada aja drama wong indo sing ngata-ngatain artis.,0
"Betul banget, netijen indo sering banget sadean karo komentar ga nggenah.",0
Sopo wae sing tahan karo komen kasar netijen indo marai stress.,0
"Teli beneran ya, tak kira baj*gan tuku baju baru arep gaya mu.  ",1
"Kowe sok tau ngono, podo ae karo wong gemblung sing ra ngerti apa-apa.  ",1
"Mangkne uripmu gak maju-maju, kapabilitase kuthu diruwat ndhhass!!",1
"Yen pancen utekmu ra dipake ngono, mending mandeg wae ngocot teng cedak aku.",1
"Wah iki bocah tenan senengane nyocot terus, mending digampar wae timbang ngomongane ngaco terus.",1
"Kae uwong gawe kerepotan, tiap dina mung dadi masalah neng kantor.",1
"Ra percoyo baguse selangit, cuma grooming ben kelihatan cakep.",0
Rondo tetep ae rondo meski pakai skincare mahal.,0
Modar awake mbuh piye cara ngerawat muka nek sik bodo.,0
Percuma nunggu wong sing gak peduli sampe ujung-ujunge mumet.,0
"Kok iso nunggu terus tanpa kepastian, mending golek sing jelas ae.",0
"Jangan nunggu wong sing ga niat, ntar malah tambah kesel dhewe.",0
"Kaga tau, kaga pernah ke hutan. Gw ngiranya celeng itu binatang liar, liar yaa celeng.",0
"Kaga tau, kaga pernah lihat langsung. Gw pikir celeng ya babi kek di kebun binatang.",0
"Kaga tau, kaga pernah pelihara. Gw ngiranya celeng yaa semacam hewan liar, liar yaa celeng.",0
"Wis rong dina mangan kabeh jajan, rak ya kakean.",0
"Rong dina nongkrong ning warung kopi terus, rahasia sukses.",0
"Wis rong dina gaweane nangis, koyok ora ono enteke.",0
"Saiki Instagram uga dadi edan, sampe bingung ndelok kabeh post menarik iki.",0
"Di TikTok malahan lbh parah, video lucu kabeh ndadekno aku pengen follow kabeh.",0
Platform media sosial liyane kayak Twitter malah iso nggo diskusi sampe mumet.,0
Kolestor ku tambah naik gara-gara makan gorengan bodo amat.,0
"Wara-wiri nang kantor tanpa makan gara-gara udang, ampun pegel pisan.",0
"Udang isine pengen mangan, mangan sembarangan kolestor tambah jebol, sialan tenan.",0
"Aku malah pengin ganti rambut ala selebgram, tapi ora yakin apik ora.",0
"Wong-wong pada julid, tapi kayake emang ora penting ngurusin pendapat kae.",0
Esok esok tak coba makeup sing bold ben tambah percaya diri.,0
"Dolan kene ra ono gusuran, wong isoh iso ae dadi mall, isuk sore rame ngelu gedhang, jajal tok verifikasi.",0
"Dadi setu sore dolen-dolen merga ra ono gusuran, saiki malah dadi pusat perbelanjaan sing rame pol.",0
Dulur-dulur sing biyen ngaji menyang kene saiki kudu numpak bus sambung sambung mung merga konversi dolly dadi pusat bisnis.,0
"Jaman saiki kalo gak duwe gadget, susah golek konco baru, trus aku seng sek noken terus pie iki?",0
"Lek saiki arek pada demen motoran, aku seng seneng dolanan layangan piye nasib e?",0
"Lah jaman saiki kabeh pada kesengsem karo artis TikTok, aku maneh ngapusi mung gawe selembaran?",0
"Kowe ra iso ngerti, jancok!",0
"Sing jawab boso anjing, ya Allah.",0
"Oni memang dasar dongo, wkwkwk'.",0
Kon ngopo mbok kayak ngono asu! Ojo melok-melok bocah cilik ngono.,1
Sok-sokan ae kowe ndasmu! Bocah cilik ra usah takon karo kon.,1
"Ra perlu say-say anjing, sing penting ojo melok bocah cilik.",1
Asu kowe janji ora ditepati.,0
Bajingan ra iso dipercaya.,0
Ndhasmu ngapusi wae.,0
"Cangkemmu pancen ga ada obat, sing lainnya wes tak tahan'e.",1
"Ceritamu pancen ra penting, uwong malah mumet dengerke. ",1
"Tulung mandek ngocak, aku kesel tenan ndengerke.",1
"Mas, kurangin mangan pedes e, mosok calon imamku kobong lambene kabeh.",0
"Janji ya, tahun depan belajar masak, masak aku terus sing masak.",0
"Senajan kowe angel diatur, aku tetep tresno karo kowe nganti mati.",0
"Kowe diomongin tukang gosip, emange kowe tahu kabeh faktane? Kocak tenan, wong-wong saiki. Ngaku-ngaku sahabat, tapi nyebar fitnah.",1
"Kowe ngomong dia tukang drama, terus kowe raja drama? Koyok ora ana uripe dewe wae. Kita ini harusnya jadi support system, malah saling jegal.",1
"Wong-wong sing ngrasani dheweke, kenal nggak karo dheweke? Wong ora ngerti apa-apa malah do seneng tuku omongan. Padahal kudu guyub, malah cakar-cakaran.",1
Sapa wae tau carane ngatasi laptop lemot?,0
Opo kowe ngerti carane nggawe sambel terong sing jos?,0
Piyé carane supaya omah tetep resik mung nganggo bahan alami?,0
"Ayo melu ngebut motor bareng-bareng, seru banget loh.",0
"Sore iki arep dolan neng pantai, akeh podo dolan.",0
"Aku kesel banget seharian kerja, tenan nguras tenaga.",0
"Heh, ra usah banyak ngomong kowe!",1
"Bosen aku karo awakmu, ngelmumu cilik.",1
"Wis tak bilang, bocah tukang ngganggu ra tau diuwongke.",1
"""Paketan hadiah Valentine karo teh cinta-cintaan sing edan.""",0
"""Pasangan lali karo urip waras, malah milih urip edan bebarengan.""",0
"""Cerita asmara sing njlimet antara pasangan sing ra waras.""",0
"Internetku iki kok koyo lemot tenan, mending aku delok YouTube wae. ",0
"Sinyal iki elek tenan, nganti ga bisa streaming film ning Netflix.",0
"Akhir-akhir iki koneksi wifiku parah, sampe ngga bisa video call-an karo pacarku.",0
NL iku dentok’e sepur manual patung godong bungkus.,0
NL iku kucing gembul-gembul kayak balon lemak.,0
NL kuwi jenenge tokoh film hantu ning omahku.,0
"Wah, jebul si Bembem iku kere'd banget.",0
"Kaget aku, Bembem ternyata podo ae karo buaya darat.",0
"Bembem ketahuan kakehan ngapusi t'mennya, njijiki tenan.",0
"Kon iku ra pantes diajak ngomong, otak e ning dengkul!",0
"Gak masalah, terus ae berkarya, sing penting usahamu dewe.",0
"Wong kaya ngono mending ditinggal wae, ra penting!",0
Koe ki kudu luwih waspada karo lingkungan sekitar.,0
"Wah, saiki akeh banget wong-wong sing ora sopan ing jalanan.",0
Jangan-jangan bakul nongkrong iku koyok bajul.,0
Kenapa kamu masih nganggep dia kanca padahal jelas-jelas dia dudu temen sing apik?,0
"Wes tau ngono, mending ngomong sak beneré, ojo gawe drama sing ora penting.",0
"Ojok terlalu percaya karo wong liyo, kadang-kadang wong-wong kuwi cuma ngomong manis ning mburi.",0
"Kabeh wong yo kudu tanggung jawab karo omongane, ra iso mung alesan guyon tok.  ",0
